,S,K,T,r,sigma,value
530,119.30541365024825,78.54750623901171,3.5495225287799888,0.03352836571999728,0.5449111417362585,16.698451899811705
531,152.54910013785857,146.89677542917866,3.0709538286244698,0.03331972578378546,0.8610329860497061,68.64293895644309
532,76.08561446793611,115.32901731008049,4.947900221322421,0.006336833235390917,0.4642573212125104,57.1718092685215
533,193.59025901133668,135.4393578524809,2.4874662732942907,0.04399833768926616,1.2202219876980576,70.66965483034815
534,31.020651271297407,106.2400978976689,1.7556794907408746,0.03536909760428287,0.34316069409264177,68.86269544821167
535,3.957324201635304,93.8356557903664,1.1931633860549336,0.037107279717176554,0.46838072626278066,85.81438307885163
536,65.03025647785779,144.40205735827612,4.15489360625357,0.040152394237052455,1.1815133348477602,102.24630461002356
537,109.32122869464891,97.53333936822604,0.9346344617427282,0.043501700478520734,1.2975878108366203,40.12541112486129
538,157.49056888630528,99.60314936418285,2.5717463273159327,0.03401320327305042,0.693608566944216,24.769011005785757
539,35.306769123868385,119.98850854406646,4.084324412129111,0.036240682729402125,1.2119909412150323,90.87689421950267
540,197.53851272490056,62.51466530218851,2.8353739815003025,0.04803836922519757,0.42090780764980007,0.9626864474730077
541,174.31815806692066,71.27927814241816,3.068159169513716,0.03304703727375064,0.26611246474369316,0.2828282564166893
542,141.0800662668164,78.56766624294679,1.499333413591304,0.03006911072189556,0.5063334139792581,4.993282769831069
543,172.62972717719683,85.74252568775835,2.038653252417175,0.01833757005227875,0.1056541008761791,1.7524323273432292e-06
544,71.93111445568154,124.52899924912046,4.613173267417779,0.010943408320722495,1.4508223406219807,107.49006473163753
545,199.022674060421,67.13876420502922,3.8266956525901543,0.0181779899638604,0.3806256302866424,2.050950774187138
546,153.7989872748851,68.9146408568805,1.4414951367216626,0.0347924123573813,0.11498602164662598,6.918230718346444e-10
547,96.99224276310329,111.6603321384219,0.36316206237273163,0.027988990333847753,1.2185625832283695,36.94588896703094
548,127.50291207717778,116.40026737083952,3.9405846521064642,0.03293493120857873,0.25369022092596916,12.307178094649863
549,27.485807621453407,111.41736293931024,0.9038977135704779,0.038438452672990016,1.0212583659396122,81.88624186346829
550,45.521930582871285,130.93077830423184,0.8083596997868991,0.047439202341856807,0.11224714991514129,80.48297435711035
551,113.69655235953911,149.7850862134984,2.5192145566741515,0.03465990791229958,1.307181102903004,99.92176931420835
552,118.52586547686347,68.901287450896,0.619025069511483,0.024553939128635672,1.1819655505709379,13.284700475544135
553,9.038541211232044,62.326875250681866,3.2185496524220376,0.018673148173917957,0.7678951120311839,50.73402501119769
554,59.840408418826094,79.49798013776336,0.8827561689917923,0.01852975377687449,1.3450159566424305,42.43152775605418
555,15.581045864750177,122.76576324918857,1.0484212943890476,0.04273137312300974,0.2435487361658089,101.80613323196457
556,164.76204456733282,139.2449524250144,1.7414454041123673,0.020166384241105027,0.8678601137586355,50.54031002983681
557,27.932223751373897,90.02244175328502,3.523152076205298,0.03207300635517376,1.2220976054748727,69.1862794337061
558,169.96162998247394,112.10299787734459,0.6602302876167898,0.0486716563905815,1.2426840381510778,27.79158529815139
559,76.41684027723214,136.43284356463556,4.682987726077809,0.04525218087456455,0.611826469974791,64.43285754394226
560,173.07517079194267,135.76765764165563,4.533231519413859,0.011029287341132458,0.36985573415993217,27.284838213214663
561,76.15422321081087,128.64224050219946,2.169130092124085,0.04434953865682339,1.3450833910845466,86.8440633712782
562,193.0265316700912,105.15191494569137,2.6436961458807673,0.0454214198541902,0.9201889593818541,35.30711023936021
563,124.40777228874167,108.29246729583757,1.1968010697710996,0.0016659485108297897,0.6865198439153682,26.428659228928332
564,117.23411710601475,124.14509745570086,1.0477541913572819,0.021710257992166068,0.8553268855236039,42.462219678345605
565,11.122256884597515,76.707912693221,4.131032428227831,0.01699816109867757,0.1491857606791665,60.38399698116632
566,28.392033320942843,130.80019116013597,0.3455903509201069,0.027356915384193572,0.9917225632600243,101.22668897649626
567,54.61989302325425,60.48975923837373,4.814381548662585,0.0338767885401572,0.5467520517984847,22.335532289047787
568,76.40108994083712,78.53896968196919,2.374462422036681,0.03877457233531541,0.39183554435574514,15.273503151340439
569,166.05354234523665,69.96310798894748,0.3761379531178555,0.016757418394923604,0.1534404031491532,1.1778916670442287e-20
570,159.0114179461703,58.56079849282776,3.6593933811286474,0.01375148303040757,0.5975132340458085,9.456186246270486
571,89.98114384808298,107.01433084852593,4.516262488012609,0.019892441233670802,0.8106578985681392,61.34205690524836
572,13.877551022274282,97.30425041823031,4.458513667019164,0.02202962401082449,0.9340872094348266,79.13312864619152
573,24.842612719320755,65.7169387623811,1.4441143894045227,0.034339690015316005,0.2793576915185451,37.706636510074816
574,130.72974956189995,105.90665975265946,1.6571223465843383,0.004958000184737748,0.4526770673704563,15.99843694555394
575,127.33265700230962,80.41302190855856,3.2500327263750224,0.03356452746443534,1.242523441988535,47.38145472909744
576,10.945208165503463,88.07183110322923,4.320750803123405,0.012288668158139417,0.4147962429389459,72.64708677660349
577,43.922891924038154,72.26221204266984,4.322149557463466,0.024802057862343796,0.440992342493804,31.303100986105324
578,167.17205104806706,108.54313174768876,2.304804680411676,0.025551481563021377,0.6724611199685607,25.499935817170183
579,88.9049727100679,109.34467327415544,2.858609291106498,0.03736417912628065,1.0197129377426934,61.96847660452599
580,53.44839518879665,119.80047880401483,1.7757835231066421,0.015419921194429746,0.9839102790546416,78.82829798658375
581,128.10283672810613,73.11281869646363,1.458050149220057,0.014192589116608045,1.140834267094179,26.259964072299507
582,158.0500560306619,65.76955245997192,2.677176128390103,0.016552787007373844,0.7436258889563916,14.138808508463596
583,31.18492891226672,57.31885982668885,1.8977614806681946,0.03946522819147274,0.2674445190246391,22.48547413533369
584,4.56232904880729,79.43009845166969,3.8225100477114315,0.016876955988065726,0.24354697637271755,69.90533833423747
585,151.12148714976638,116.7965383016731,0.8981479930633646,0.048660818625471565,0.094693221917146,0.001188003694467317
586,176.60634513608494,146.34791838679052,3.1788291752123685,0.02776847109695383,1.359745633407631,99.43556215492669
587,121.97459624256386,109.7805382459861,3.537727555420827,0.010538082100507405,0.31039376259509593,18.79634063681508
588,37.25596117349408,105.79543223013803,3.626343636755421,0.04918805978758128,0.800593646588899,64.63565335274014
589,182.8734907435842,114.01957481815911,2.8604685469107456,0.03494221160066049,0.8288799231517097,39.01904186632889
590,68.32865115946203,82.00792015365784,3.8219191010944327,0.04108968153841692,0.21831635531619953,12.596311267538951
591,75.91891252370088,97.84594187878268,3.3219333554560992,0.01893581207262907,0.18491849844503144,20.938673103741465
592,98.83852115843848,100.07380126375554,3.61346999228293,0.030372910520208775,1.2983216644845637,69.23290848466452
593,102.82590567899821,138.1702633953854,1.4446036082412794,0.013584762970879984,1.450652052516619,90.51174839980003
594,35.551112834151596,68.76835934700357,2.996044603230414,0.023557757236751336,0.6812232258542179,38.73484888269782
595,187.84727953451957,149.11738151163865,2.7758067793143484,0.03881991259702287,0.7340993575007154,49.33124000551904
596,82.62561336876813,147.4308345772668,1.3967252757675819,0.03627581476076547,1.43069262199366,98.3025183482413
597,137.6997765394334,89.73113336125296,2.422824720087534,0.036877035570277675,1.1406493640100221,43.04567492953463
598,123.88136922571753,53.627835056989014,3.692368543068578,0.027290021017928764,1.4879417580250853,37.04385482505665
599,43.74450662950969,128.6199957420819,1.1209342430430513,0.049576016862804835,0.8210309382444376,81.42557065604713
600,123.4585317760895,69.78312221747531,3.97446097952799,0.02928941270688281,1.4940307382767186,50.3746104689053
601,37.31719808694829,136.8371042556093,3.426140937733601,0.010453708711138262,0.24061896165710733,94.72625661485229
602,68.61034424537802,100.42158312816548,2.883201593556761,0.019343319793196246,0.2696739869711252,31.47891549109397
603,125.2004286988637,137.19047545783687,1.6082136765671913,0.03206467796380107,0.645628675489408,43.18328982828139
604,131.32551998326213,128.84789259931216,2.219360221580402,0.003419673929042548,0.7791080280838492,55.09274353881144
605,156.62044923365286,146.6141403082385,1.5507418818635654,0.02063268070409514,0.31216394303601225,16.416425820209433
606,75.36317490952595,145.33442166482263,1.0750090295462256,0.017640902678578135,0.8997352878354908,80.60965356980952
607,73.75419258877727,109.1429076252558,0.75643247625094,0.004067228512594851,1.0022069498296806,51.07353106398677
608,189.4184296841549,137.77613394300676,4.540921964967203,0.002131789412237346,0.7747536063964217,71.27756894649772
609,155.5846934544203,147.91163062494587,2.6355303190119894,0.015079651783700132,0.7611833171881422,62.41879583292344
610,164.13300735196205,146.83121754190404,1.7335617774778438,0.039545117526764484,0.6991068241029478,40.84669101108138
611,177.06584573834243,117.63335232529538,0.1805593808928896,0.0017861475908222063,1.4329753718355498,12.821915573778018
612,139.2028269477957,138.6852456744011,3.067731824463487,0.0323592893392565,0.09046113687473198,3.2489424282087924
613,140.86532493213352,84.49784003595984,1.224374897854521,0.037523434860566446,0.28382240141848664,0.5058932739860986
614,79.02765044065742,55.615874464949044,0.7495806767166024,0.025392123089905665,0.48435574574904017,2.813997540135288
615,2.525899157100131,56.90987851057736,1.8884496426809023,0.03376325545662063,0.1562946556083445,50.86865347596182
616,26.5600323314489,122.40070892471718,2.09021599503515,0.03847303569799963,0.8105747679065435,89.36470899421796
617,199.899229831751,125.22757542550671,1.2954238802991613,0.007526679785042079,1.1453701188171617,45.09504062244481
618,102.6782880133629,114.11282637130253,2.174321777251971,0.028764475248801807,0.5906545935453341,37.63944898876815
619,31.889900567675312,62.89951517204692,1.5987792762661184,0.02431134690182606,0.2950924914161912,28.89600446648463
620,25.250975864312906,128.02350369479518,1.3539044174051484,0.02125750507789628,0.5530789275765562,99.21461327325854
621,26.071020362158915,118.66098319996588,2.3569506672175944,0.03120689769486462,0.5180113901922542,84.72970992513265
622,157.8232156385579,139.01407872469298,1.9629535970145917,0.016878906755830862,0.4955080996912985,29.015828276868838
623,93.64753418690992,86.4265890049491,1.0939415366399068,0.03715894759541689,0.54794717284468,15.016299561224873
624,106.16567179924172,117.04157123156882,2.378871652488368,0.023630286915667927,1.0143401437411135,63.60541611781453
625,2.476518133673178,130.24681299974736,2.636033280742318,0.04563212186647152,1.4472930103555506,113.52187923100838
626,121.69833331994198,131.19609255915105,1.8020624516003303,0.023817536672404445,1.428713810453058,83.93702812585539
627,135.8855560524503,113.06589792675342,4.363833805081582,0.03744110020034284,1.3568445426843734,78.24042227802533
628,146.16505329783,120.03932293393214,4.398450264847663,0.04981168092465389,0.45548786772269556,23.43557534524238
629,94.65546456405822,115.46084231847549,0.45391457495009,0.00190272621147611,0.6515884256060444,30.3820740357736
630,17.894925477276868,138.41414079459696,3.9402420259963824,0.016704691457987107,0.41011902635369507,111.79246919812049
631,23.915848511971262,143.43156184996604,1.5016008337885522,0.03215511324074844,0.10819757282951431,112.75477944725515
632,101.89647773422696,95.69844417034528,0.38435828459090715,0.03346481128937948,1.213205609761349,25.209987105079783
633,65.78402057667154,93.97672788982419,2.1243423360789278,0.02988998642414526,0.24654200136100246,25.579634735561648
634,169.57471669610126,109.77324459523072,1.3742718602043247,0.023673516938812894,1.0409686887398917,35.4916155030935
635,164.81074929300362,126.17692962828652,1.2838559374530738,0.03123863223172414,0.10242195986531041,0.020608472462109284
636,75.86743287514236,134.3590362301304,1.6695705185353449,0.003990838306847545,1.3700159768366937,96.54288751259456
637,42.655803349605634,71.3364944880039,2.4723075804384678,0.026876059373960617,1.3280766950178442,51.12732526135037
638,185.48479545937488,101.41820064756273,3.551944495050104,0.02198924999592506,0.39238006242695017,9.01942280417191
639,143.5008841068089,121.48548677182644,2.770987676454706,0.041298011491033834,0.05815995805849712,0.006481589057707099
640,190.53110503960303,57.2065229397003,3.68883069237542,0.042055831946472375,0.8036068986831956,12.98847200772536
641,44.24166707855812,86.86214675725924,3.7926747652048336,0.0012010376092564349,0.8947186165539043,63.56447733489445
642,74.25430855413993,72.92523702279173,0.18274567740264258,0.03473423765897808,1.1679633001343674,13.58353229830104
643,66.68635276139199,136.43094332689634,1.6702014078117995,0.03266100884360786,1.48817854670681,98.90753885662939
644,102.58763058379931,111.84750113127683,0.41048611082475817,0.046945027610715756,0.10890534577179142,7.787142717568813
645,8.75433121393332,73.72466998819988,2.4564131511171383,0.03134994743725563,1.1164035468184963,61.47241840875834
646,33.145635418686425,72.31492540983112,2.207671234718797,0.006176909520223967,0.3021720806285187,38.574810560397594
647,45.892149719549245,92.9529279691935,0.6075451302302626,0.017584158489690888,1.3638559325249195,55.939418286687555
648,32.12759304507215,124.6929285514896,2.155211790883374,0.0068315076605820904,0.8491404602424367,95.71268018227178
649,66.14576384298701,86.61795663831809,2.851036690824344,0.009477686129676775,0.6754161120058395,42.19182087336996
650,8.37320089263811,80.88573030964038,1.0068541317312962,0.0309651728822493,0.8345283831837497,70.05282845710103
651,192.98732241743974,74.42598363438702,2.788659764759735,0.03577753025239511,0.7102430975594843,12.492338688847541
652,24.39946042973713,136.59829874303534,0.5280016299103557,0.03011790911441297,0.08813884543310092,110.04379101454526
653,67.64996182991867,117.92756294373194,2.6619230940657497,0.0056396086118699965,0.3005301485538398,51.42918343035826
654,21.22894303420715,77.95590406956572,1.9159466611738347,0.0416887478187175,1.259798204778386,58.63217735910037
655,64.27417180757087,114.46388969804143,1.8141596721600188,0.0016495153430047835,0.7186174066782219,63.131573224464574
656,168.78587449089102,98.33215297596685,1.8826357370123854,0.04787456619854924,1.1362282212438528,38.111665295846926
657,128.44936129109942,56.194500647032996,3.078097307092766,0.029198573840744917,1.2802382515284956,31.099623342268472
658,44.23397461237091,84.44562944869682,3.243318583086627,0.04316658178216787,0.9784464229661516,52.28232189583497
659,143.82829274105995,104.13462884918488,4.90815542595413,0.015674022917175755,1.0427822722088067,67.46213052144435
660,24.764907669541557,114.25944313385116,2.0163161888643995,0.0059770719892677255,0.3706727413816646,88.14134346518401
661,167.63999611107053,57.388181843176376,4.701386159205418,0.03131274255093488,1.4321700869327496,39.10215854777722
662,118.8554338204576,53.69716340026645,2.9234356963003427,0.041735196659623476,0.09922878486334212,7.283268382106084e-08
663,14.717017928694975,132.89248328127496,3.8928431018322582,0.03634317170554138,0.6570390220769864,101.73755246490374
664,113.19469129872934,105.86039864479588,1.0874628844978567,0.012973603510920442,0.17700224318359264,4.347868224147689
665,118.1332299851273,78.59192738881214,3.0182142413986233,0.047979035229527185,0.6560230315286183,19.079948525967065
666,33.75973030266171,94.22706229319698,4.9354115945425745,0.032828165253694135,0.7812266421429598,61.230326527221976
667,80.96056828662286,117.323285434758,2.5340889005711853,0.01655323096114184,1.4821714072573327,89.9065009929985
668,11.704379652213404,85.9546178417432,2.4784821562913444,0.014907815883036742,0.4252496899717193,71.14221625487143
669,15.163400142859107,136.4413693632796,1.4917517063074421,0.0298383802134099,0.2849258791632061,115.33794564834807
670,16.66111406333335,76.69021084718614,3.299477443744414,0.02682929447764832,0.5429848405872212,54.528364425434106
671,170.05654601610885,112.28950048939583,0.5964216969142905,0.0030854978056952366,0.3245102184961851,0.6872434670014993
672,108.54163024070031,78.09653546018178,0.6434023175591164,0.021714597312328027,1.2347050092733023,21.35199348340124
673,90.21209923232895,59.449512794257984,4.918102584179185,0.01606127295415111,0.4606828682362925,13.629004392741304
674,153.61415618735865,69.36696563482676,0.667644819087766,0.04879870539732656,0.7597047925093566,2.5850857814712667
675,93.00403037209301,113.26387210827043,1.9468141671153572,0.04214680559079946,0.1295328146340731,14.160139457749267
676,90.45090543689749,98.24775322086424,0.0717317587175903,0.03575362658491085,1.2186427895588738,16.34984168297163
677,159.36863629015298,132.1507541251022,0.0007015064147297689,0.037473656147663896,0.5400495068046955,2.76703896394633e-40
678,174.35725616251105,71.00007971522614,2.6221747442910464,0.025265783905621633,0.3286419772257474,0.7707922317436884
679,111.16298087660905,75.3685042732803,4.291586390629588,0.008882779191405541,0.8520471031737522,39.12652466926168
680,161.97195131427412,73.43588318228922,1.18117692539838,0.04321816889420228,0.8535411536715772,9.142905990059422
681,196.6621015946046,65.19745665555484,4.418781618319198,0.011481939524842853,0.632738875520875,13.68476553971479
682,22.644229279115713,112.84684589507283,3.330818513946028,0.01984884387651536,0.4931510898810506,83.70940882907381
683,67.59619489792057,148.59627297115108,4.132324106743537,0.015267254235876507,0.09499232282120613,71.915243715944
684,193.07250830241406,107.40380025511772,1.8291388023933908,0.005712855764201674,0.5707614394692005,13.339753658305977
685,82.13065132748862,131.13522357743636,2.2942098482237268,0.005147048901517467,1.1239881831660945,89.56556529186045
686,81.10277838018429,143.2709619044195,4.273942097868923,0.042570076718679184,0.31742209251218756,49.095947019745836
687,185.81573645722546,117.73854267189685,3.9804148439336084,0.011419293400351829,1.3268553676725152,85.9620165314593
688,42.19378575675859,70.57992985269112,0.6791094081199073,0.04563031203331785,1.3663897270303436,38.589400722847806
689,191.98516524386721,131.66380783069275,1.4738836953514,0.04351146494521496,0.9584657538907186,39.349558904008326
690,41.99876605726476,105.1380100840339,2.785188781417526,0.012343461629053278,0.7681743539111577,70.4602033338316
691,112.89535258994961,116.08288290565714,2.6329311298201032,0.03637285433912739,0.8807353278009656,53.68416908095361
692,143.1880481645058,56.23330749746649,1.1980821836481936,0.010209150886434499,0.564611005571595,1.4493482842230865
693,193.05223865166022,82.95481757902485,3.611237701195834,0.013995565093104553,1.2248655084108326,49.94951159655745
694,147.51601457938756,94.63094202722957,4.926593370443468,0.0409601613697178,0.9651233520388589,47.73429750566938
695,35.501644885376436,53.53660522626906,1.0943128716372548,0.016470875127386004,1.214446502901531,30.29729849273311
696,86.32672883661256,68.16047234239203,2.381763657050407,0.0046564209167065055,1.064654945104383,36.19411661471234
697,61.71166078210197,62.896196275694116,0.45236040360638163,0.004304515789173057,0.960042893869841,16.295796404229257
698,92.95262458416526,83.60477579430787,1.0332921407207811,0.04515071237932585,0.32322677923273346,5.8728444240397515
699,101.18995921564944,111.60181424413565,4.118484981307236,0.005533688823239667,0.5905562918909152,51.44714570816217
700,172.90974330371563,99.21415168441743,2.530442095789656,0.03814341527491984,0.5287499825570052,12.519619225226482
701,183.6506451238701,92.59064446612057,3.0574604037388973,0.03513325398323785,1.4375870986685848,58.11208051530048
702,66.14369899818719,130.60706866242538,0.23135059168470307,0.007022272807761602,0.7642389341775732,64.67895769613718
703,10.931948945750802,84.00526380067795,1.4386731350948216,0.014330826506942174,1.1033683837409445,72.29629578906332
704,137.88856436871276,95.64396407041644,1.238636344049866,0.04150830528729219,0.4246325025014189,5.38900579823164
705,189.60655256396544,112.22497016222388,4.166703920904597,0.031223441947157902,0.3727487146740333,10.749078670751775
706,28.212746347118877,63.24641792513219,0.8400389325946661,0.04568340209177103,0.5561045233459432,33.245451316204395
707,175.6899473010044,91.29943331130569,3.4604376112025044,0.013157509011750338,0.9784531151509037,43.9296224671338
708,71.75657935582349,57.145846555480894,3.240271475967865,0.0033497388675428202,0.6317640241883993,20.531328164314814
709,102.24049784017512,67.25629911336968,0.7068939553963355,0.030413716054297255,0.7348414704908884,6.898473299897651
710,9.426882601418063,56.87910704565582,1.8390912244053799,0.02580760655733865,0.5915663223052763,44.90330263171422
711,113.68995149720145,78.51503831181223,0.6542266164092025,0.044248788173819366,1.2003546846747297,19.367314376342474
712,93.4432186210686,83.55822049981137,0.7638538959818464,0.03155938127157233,1.3526261352220668,33.277915724224755
713,8.996318593416985,53.38376831957072,4.029617663403003,0.012672505189616337,1.2111039859759767,46.59450901146255
714,78.01181339099423,127.03706056266394,4.722595646095827,0.02402049629693551,0.17082057685945412,38.23565244640785
715,61.782468931722036,57.83674505815196,3.0889293368541932,0.042816916657104985,1.1039285800822727,32.14555508731329
716,142.02111427656527,73.95854395067744,4.632437026713353,0.03511000407611394,0.37873566604255626,6.088917590741277
717,184.154987535596,115.5707740031975,4.585496426605592,0.022997109394335857,0.4648256831160785,22.701290470380577
718,4.126878387917188,52.93409615310982,1.4941291967153543,0.04854455009120253,1.081744857477234,45.291703907462946
719,150.18661632764832,81.49985968822897,3.0033216088816967,0.03572754104693434,0.38292987354763014,4.765681762628299
720,73.12678713147709,134.73508887945934,4.403644887148563,0.02460287040366427,1.028713568289606,94.92323977327531
721,113.92399241657807,72.99451005304033,4.706083691966262,0.044115640503585615,1.2786161891843277,45.94345011651395
722,89.87609707322235,147.86860132931238,0.8830163188851026,0.02018971242596837,0.3747276318418021,56.96097327418062
723,147.25963346906207,79.08769994960092,2.775419108166142,0.047860090890460116,0.5069117122361355,8.210636733895962
724,156.32585461446865,86.56750340000363,4.339212647859751,0.039768228255286975,0.43854363401952473,10.333441510871467
725,69.87204345212687,78.21195698135656,2.4733971049692185,0.04892617253500109,1.1810033317971398,44.730725777157566
726,82.34623319888999,69.02882678486718,1.768534312472569,0.002350315719953523,0.7575376262473825,22.750121470932093
727,107.1901798729521,66.69667176773478,2.684021806162397,0.025779740894712883,0.6366067937776264,15.202709815497652
728,106.77858005824197,138.75935683275435,3.7207733643648795,0.02769872629802009,0.7989848545788308,74.31283903223515
729,48.22519771144778,108.43075720014909,0.8857856764854855,0.04133635530176833,0.21772954538188866,56.307430540538775
730,66.15425454528943,91.1146950832808,0.4503299254849402,0.023078736257183253,1.349279106755843,40.77027984237297
731,156.1436009747008,119.84390394270534,2.970470446351685,0.0015914793362010954,0.11636299339513488,1.1327812420029932
732,161.8671072227844,114.40546520124317,0.3782392038503324,0.026556544878167155,0.6974646002876158,6.501440946305028
733,11.864735484232858,147.7832006167762,0.2736601814534584,0.016769891792869838,1.4880818407241672,135.2467695867575
734,109.18652110098267,58.100554302474926,1.348319039836845,0.005778704500266648,0.44283830336350316,2.0516195901393166
735,61.39655696456845,81.60129901187001,3.1925514677083164,0.006043204175501577,1.089350156127072,56.98755016544455
736,104.76243002206766,149.43707831227533,4.580946499746244,0.040227798038798335,1.0918980939053693,96.64665368055981
737,37.96763367383986,123.10902832875593,3.9717431881702736,0.0026105025912671765,1.3183967451866245,109.74087975941946
738,8.674305106077519,149.33009244611875,1.3971830649682109,0.03975304383670708,1.1342736138511338,132.8554182105246
739,53.480596114020365,109.099610488456,1.2529787838941857,0.009251402120222716,1.1653804935764949,70.9192290806086
740,169.45769518461205,58.35238386609216,4.965668051706352,0.03526872669089105,1.0947632750080452,30.18661162060841
741,106.06083325293439,68.80983252595884,2.310466706769142,0.03972347691767604,1.446495426613797,40.96017800310493
742,13.640952052626854,144.42691088280534,1.6099768934531737,0.042890590305648964,0.46947455492791706,121.14975628323562
743,114.5272575512144,146.4892823257308,4.491089836006802,0.037960575616988464,0.13879962223048314,18.87204496623996
744,142.51562579915873,132.49045475196135,0.2103370573735175,0.01021062013914844,0.8766507033543618,17.105237016423693
745,169.6110497004655,52.85089492067034,0.674902668152888,0.029920270220198764,1.0152456781169423,2.5655845408403577
746,181.58258431324393,101.27400372716728,1.7864394864634536,0.03433098374411308,1.015666683068197,32.74349300884596
747,16.034641511322455,107.05816781678638,2.6924700650069737,0.02432861295425761,1.0034118613246625,87.77580525326829
748,64.63923547627964,60.95880570535116,2.5123134797579496,0.04127052115344731,1.38234456982633,38.69171314744216
749,33.21565269407358,66.07127993795397,2.9577027680322625,0.011945538493549002,0.6890801851119766,39.65813950814781
750,131.42023104174442,94.16773637010489,2.8478725020991105,0.015074070187343951,0.9080822688592118,42.55219230425291
751,156.0150552738096,78.51852738441627,1.8930713717334313,0.008240606331611363,0.4147328631540071,3.2107532980420004
752,1.2001034290338275,52.48401667113642,1.5487100120778863,0.020760230590428905,1.2710871135168056,49.65193834341266
753,46.04727425990467,70.79451743484834,3.2570003823122566,0.013623766080851703,0.47230048694809607,31.3621676679685
754,166.1017200792126,138.21501279146148,3.6909288653168804,0.039334171052646416,1.0717462000809523,77.09854033746146
755,106.68640649038007,97.86913259836847,1.339706009280064,0.019095093667298134,0.5317952938776023,19.170211938213406
756,37.331921934609454,104.60617130110857,3.122289726535789,0.0026412310874165054,1.4124960719510933,91.1933285911966
757,181.9468647943611,82.90489035634967,0.0387446590004864,0.03355201744708558,0.862651982813049,7.321409805059319e-06
758,89.37416027775889,82.41680630118648,1.7517607374124085,0.03801199431415006,0.608193065940077,20.306306422792314
759,0.14636149974867063,68.40861620662598,4.906872940503025,0.03887381259468078,1.0830745577421308,56.39048316628231
760,164.6367370848456,92.09074300851566,0.49781590855640934,0.030036204963319307,0.5917917293702455,1.7347758006255312
761,128.5639766221799,55.215204107158975,0.758346977700452,0.01963051795424079,0.17753322008110034,2.897393243023953e-08
762,70.8905222768625,140.358354815671,4.8238187633415555,0.028714183543883824,1.1079796019553232,101.68683660870222
763,133.89394959399726,97.67220434290665,1.3320877272980591,0.033829230874233854,0.6267046893838095,15.51362575214634
764,81.21151747071053,105.70230887104424,4.1201259736344,0.03168594381155718,0.3671321754763366,31.43486234289923
765,18.042749962284987,124.18640564404788,4.387354123488995,0.026749719426281675,0.9043336718024367,98.2003632285082
766,133.8605302633652,138.08259606218382,0.43146969759034925,0.035095124424722624,0.15932460278877741,6.769419645367023
767,128.93299019164442,81.3652690192045,4.387401225064043,0.011541724323926202,0.6294049559901733,27.92156399421483
768,52.63915397881238,107.69398762894073,0.5812116312971305,0.04368220452710142,0.15853664379063037,52.35505039125936
769,160.38566336293968,77.72239066024207,3.927689709863788,0.03521623498372816,0.7558642009907789,23.63984443087761
770,120.37498579099439,134.17235048467677,2.663442552020509,0.004487847255824474,1.1631142600771764,89.33025947522825
771,160.02062532076465,115.94700124339407,2.1261523086061738,0.014433056001129606,0.6383752699748295,28.21426440167786
772,190.7444490006131,57.271607516730526,0.7172461865687646,0.028721432567317788,1.2304244977227472,5.8220912893894905
773,33.965174990724954,125.57749808886794,4.5828291276492985,0.04102463787833507,0.552934282651672,75.91565958272543
774,40.36283203634517,145.0372877083817,3.1734905764656185,0.0337348484223419,0.8118296657937609,100.57270327800977
775,154.50496898702528,93.35496861406277,0.9944742198656614,0.00390936586166777,0.7723990863921446,13.562218042945158
776,157.94574243630325,78.11172176615094,1.4695820791264276,0.025354090622072584,0.15152654998742637,0.00012145510155711636
777,156.87974270612705,91.93036301975611,4.357082408273617,0.028809593341328495,0.6693187025770858,28.84432162032625
778,182.30306253725658,91.89160167081084,4.601726448170077,0.013878312796914156,0.8682523976351217,43.8604317824108
779,62.98308999802957,50.67914634813817,4.467642621251954,0.043526704315835156,0.39780087916644075,8.285136751052185
780,91.91339767084644,113.66337800943242,1.8078456577938722,0.0014806029528559863,0.3248612680977743,30.433053208782724
781,78.78019671678823,136.03025474265226,2.150080811975717,0.04358256231797368,0.9036988423506264,74.86175455445672
782,3.560784826460961,70.16049288554122,1.3492518101731883,0.008083662197799973,1.3429585833629176,66.05086620744709
783,129.88401379765534,81.51821089400025,1.5484939369671924,0.03801400750803241,0.7028688448289555,14.007134464731909
784,27.50753451993404,146.7196868181606,2.7952569006506343,0.04469495183569443,1.4121333115498766,116.94495060961256
785,15.112794215333203,97.73537266272609,0.23561091255119904,0.034883328651879014,0.32479252246727236,81.82259388425553
786,80.91098540415838,102.35474950220322,4.658708261509798,0.02434341299609014,1.328141106471563,78.33881938231539
787,40.776990872157896,83.65223083647038,3.4211537869315967,0.03362227961574822,1.487769502975948,65.3923408702094
788,153.5536812429636,75.50472453099361,0.1971032777398657,0.023138962050778547,1.3934097844109274,3.959337741549895
789,68.20210350984026,66.24790881025979,0.8419166723001609,0.03697621023905322,0.8558307028465469,18.285313785485588
790,64.02280459059469,68.49206918175543,4.873355895063766,0.023726573820000187,1.4001900451728275,53.37483870740541
791,0.10153226838727214,80.41040606137359,3.847405379340389,0.02566369365809081,1.3983117755287826,72.75814708805964
792,51.724994883252194,126.09839680977103,4.888636029546695,0.03875448218006106,0.8843410725867665,81.00894101448573
793,59.9501345669696,100.49938282985528,3.630811483390496,0.010779302411262973,0.9257552174498351,68.39190969993264
794,110.6236554699684,55.07229215407787,2.8938661099710563,0.013601286148464654,1.2157368689542856,30.670911426069786
